primary_label,secondary_labels,filepath,target,secondary_targets,cv,fold
grtdro1,[],data/train_audio/grtdro1/XC610726.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC610727.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC610728.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC610729.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC611564.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC612966.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC613192.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC614160.ogg,73,[],True,0
grtdro1,['whtkin2'],data/train_audio/grtdro1/XC614161.ogg,73,[176],True,0
grtdro1,[],data/train_audio/grtdro1/XC621177.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC621762.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC632036.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC632042.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC651708.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC654528.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC654538.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC665377.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC665378.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC665379.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC666146.ogg,73,[],True,1
grtdro1,['whtkin2'],data/train_audio/grtdro1/XC683297.ogg,73,[176],True,1
grtdro1,[],data/train_audio/grtdro1/XC683314.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC683625.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC684257.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC684270.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC684399.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC684708.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC684720.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC684736.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC684829.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC685005.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC685149.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC687594.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC699943.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC701968.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC703423.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC721647.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC721648.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC721649.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC721650.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC723006.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC723384.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC724560.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC724566.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC730922.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC730923.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC756525.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC756526.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC756616.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC767522.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC767523.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC767524.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC770572.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC776598.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC783077.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC784261.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC785381.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC785382.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC786224.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC786591.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC788193.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC794506.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC798100.ogg,73,[],True,4
grtdro1,[],data/train_audio/grtdro1/XC799116.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC818545.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC819483.ogg,73,[],True,1
grtdro1,[],data/train_audio/grtdro1/XC820513.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC845764.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC845765.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC858364.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC858365.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC86959.ogg,73,[],True,3
grtdro1,[],data/train_audio/grtdro1/XC86960.ogg,73,[],True,2
grtdro1,[],data/train_audio/grtdro1/XC86961.ogg,73,[],True,0
grtdro1,[],data/train_audio/grtdro1/XC86962.ogg,73,[],True,0
gryfra,[],data/train_audio/gryfra/XC129278.ogg,74,[],True,3
gryfra,[],data/train_audio/gryfra/XC144762.ogg,74,[],True,3
gryfra,[],data/train_audio/gryfra/XC167566.ogg,74,[],True,0
gryfra,[],data/train_audio/gryfra/XC197827.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC209510.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC209511.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC308183.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC308191.ogg,74,[],True,0
gryfra,['plapri1'],data/train_audio/gryfra/XC308571.ogg,74,[129],True,0
gryfra,[],data/train_audio/gryfra/XC332453.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC334051.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC337047.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC351857.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC371175.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC371176.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC37512.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC375728.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC395091.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC404357.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC405322.ogg,74,[],True,0
gryfra,[],data/train_audio/gryfra/XC405324.ogg,74,[],True,0
gryfra,[],data/train_audio/gryfra/XC406118.ogg,74,[],True,0
gryfra,['houcro1'],data/train_audio/gryfra/XC441379.ogg,74,[81],True,0
gryfra,[],data/train_audio/gryfra/XC442342.ogg,74,[],True,3
gryfra,[],data/train_audio/gryfra/XC444759.ogg,74,[],True,2
gryfra,"['houspa', 'laudov1']",data/train_audio/gryfra/XC447189.ogg,74,"[82, 101]",True,0
gryfra,[],data/train_audio/gryfra/XC451799.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC459199.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC459287.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC459288.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC469359.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC474849.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC514845.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC523562.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC575657.ogg,74,[],True,0
gryfra,['houspa'],data/train_audio/gryfra/XC611581.ogg,74,[82],True,3
gryfra,[],data/train_audio/gryfra/XC611583.ogg,74,[],True,0
gryfra,[],data/train_audio/gryfra/XC619357.ogg,74,[],True,3
gryfra,"['eucdov', 'houspa']",data/train_audio/gryfra/XC635699.ogg,74,"[55, 82]",True,4
gryfra,[],data/train_audio/gryfra/XC637788.ogg,74,[],True,0
gryfra,[],data/train_audio/gryfra/XC639517.ogg,74,[],True,3
gryfra,[],data/train_audio/gryfra/XC639518.ogg,74,[],True,1
gryfra,['houspa'],data/train_audio/gryfra/XC644009.ogg,74,[82],True,3
gryfra,['houspa'],data/train_audio/gryfra/XC644011.ogg,74,[82],True,0
gryfra,"['houcro1', 'laudov1', 'rorpar']",data/train_audio/gryfra/XC667223.ogg,74,"[81, 101, 143]",True,3
gryfra,['junbab2'],data/train_audio/gryfra/XC667224.ogg,74,[95],True,1
gryfra,[],data/train_audio/gryfra/XC691238.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC696226.ogg,74,[],True,4
gryfra,[],data/train_audio/gryfra/XC696227.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC73267.ogg,74,[],True,4
gryfra,"['litswi1', 'pursun4', 'rorpar']",data/train_audio/gryfra/XC73268.ogg,74,"[109, 134, 143]",True,3
gryfra,[],data/train_audio/gryfra/XC775466.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC778595.ogg,74,[],True,2
gryfra,[],data/train_audio/gryfra/XC779680.ogg,74,[],True,3
gryfra,[],data/train_audio/gryfra/XC779860.ogg,74,[],True,1
gryfra,[],data/train_audio/gryfra/XC796874.ogg,74,[],True,3
grynig2,[],data/train_audio/grynig2/XC130406.ogg,75,[],True,2
grynig2,['grejun2'],data/train_audio/grynig2/XC131945.ogg,75,[68],True,2
grynig2,[],data/train_audio/grynig2/XC190742.ogg,75,[],True,3
grynig2,[],data/train_audio/grynig2/XC196578.ogg,75,[],True,3
grynig2,[],data/train_audio/grynig2/XC196661.ogg,75,[],True,1
grynig2,[],data/train_audio/grynig2/XC197110.ogg,75,[],True,0
grynig2,[],data/train_audio/grynig2/XC214014.ogg,75,[],True,0
grynig2,[],data/train_audio/grynig2/XC404907.ogg,75,[],True,1
grynig2,[],data/train_audio/grynig2/XC455675.ogg,75,[],True,1
grynig2,[],data/train_audio/grynig2/XC461583.ogg,75,[],True,4
grynig2,[],data/train_audio/grynig2/XC574744.ogg,75,[],True,2
grynig2,[],data/train_audio/grynig2/XC575163.ogg,75,[],True,0
grynig2,[],data/train_audio/grynig2/XC575166.ogg,75,[],True,4
grynig2,[],data/train_audio/grynig2/XC575171.ogg,75,[],True,1
grynig2,[],data/train_audio/grynig2/XC575179.ogg,75,[],True,2
grynig2,[],data/train_audio/grynig2/XC575191.ogg,75,[],True,0
grynig2,[],data/train_audio/grynig2/XC632670.ogg,75,[],True,4
grynig2,[],data/train_audio/grynig2/XC632671.ogg,75,[],True,4
grynig2,[],data/train_audio/grynig2/XC659582.ogg,75,[],True,3
grynig2,[],data/train_audio/grynig2/XC777393.ogg,75,[],True,3
grywag,"['blrwar1', 'grywag']",data/train_audio/grywag/XC120467.ogg,76,"[20, 76]",True,0
grywag,[],data/train_audio/grywag/XC124684.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC124685.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC126385.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC131295.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC134897.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC135337.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC138586.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC138587.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC142809.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC145210.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC146032.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC149880.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC155709.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC162614.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC170966.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC182779.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC183992.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC183993.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC184261.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC185672.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC186703.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC189400.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC190178.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC19699.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC198100.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC198587.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC198590.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC202514.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC202515.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC202516.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC203980.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC207265.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC211664.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC232958.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC235137.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC235138.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC235139.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC235140.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC245821.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC251813.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC252267.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC25538.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC256601.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC256833.ogg,76,[],True,0
grywag,['houspa'],data/train_audio/grywag/XC256835.ogg,76,[82],True,3
grywag,['houspa'],data/train_audio/grywag/XC256836.ogg,76,[82],True,4
grywag,[],data/train_audio/grywag/XC256921.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC257187.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC263097.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC263131.ogg,76,[],True,2
grywag,"['grywag', 'houspa']",data/train_audio/grywag/XC263232.ogg,76,"[76, 82]",True,2
grywag,[],data/train_audio/grywag/XC266053.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC267569.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC267570.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC267571.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC267572.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC27017.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC27018.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC27019.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC277902.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC282140.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC282588.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC292438.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC293272.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC293410.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC294503.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC294680.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC297152.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC297166.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC308010.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC310222.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC312317.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC312552.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC315730.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC316379.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC320625.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC320626.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC320627.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC320629.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC323342.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC323986.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC324551.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC336724.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC343361.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC343363.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC345890.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC346440.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC348224.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC356662.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC357922.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC360715.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC367046.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC367186.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC367730.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC367827.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC367828.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC369991.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC373378.ogg,76,[],True,1
grywag,['houspa'],data/train_audio/grywag/XC375254.ogg,76,[82],True,2
grywag,[],data/train_audio/grywag/XC376043.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC376508.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC376565.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC377028.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC390266.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC390555.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC390907.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC393743.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC401071.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC401459.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC401569.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC406310.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC406312.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC407143.ogg,76,[],True,3
grywag,"['comkin1', 'eurcoo']",data/train_audio/grywag/XC407144.ogg,76,"[39, 57]",True,2
grywag,"['comkin1', 'eurcoo']",data/train_audio/grywag/XC407146.ogg,76,"[39, 57]",True,3
grywag,[],data/train_audio/grywag/XC410768.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC412765.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC420248.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC420675.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC421768.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC421778.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC430967.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC432042.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC432285.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC432286.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC432287.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC432289.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC432475.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC437039.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC437981.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC438908.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC439043.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC439044.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC439045.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC440230.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC441549.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC442717.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC443185.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC445267.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC445268.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC445269.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC448563.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC448586.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC453323.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC454833.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC455735.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC456024.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC456025.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC456026.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC456027.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC456034.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC456035.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC456036.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC456038.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC456047.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC456051.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC457124.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC457868.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC457869.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC457871.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC457872.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC457873.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC457883.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC457885.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC458289.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC458290.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC458294.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC458296.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC459760.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC461743.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC466659.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC466792.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC470708.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC470711.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC470976.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC470993.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC474450.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC480653.ogg,76,[],True,3
grywag,['houspa'],data/train_audio/grywag/XC482992.ogg,76,[82],True,1
grywag,[],data/train_audio/grywag/XC483466.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC483470.ogg,76,[],True,3
grywag,['comros'],data/train_audio/grywag/XC484302.ogg,76,[43],True,0
grywag,[],data/train_audio/grywag/XC484997.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC485886.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC485888.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC485890.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC485891.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC486123.ogg,76,[],True,3
grywag,"['barswa', 'eucdov']",data/train_audio/grywag/XC486124.ogg,76,"[9, 55]",True,2
grywag,[],data/train_audio/grywag/XC486125.ogg,76,[],True,4
grywag,[],data/train_audio/grywag/XC486516.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC486555.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC486565.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC493349.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC493974.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC496598.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC496726.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC499079.ogg,76,[],True,2
grywag,['houspa'],data/train_audio/grywag/XC499085.ogg,76,[82],True,2
grywag,[],data/train_audio/grywag/XC503015.ogg,76,[],True,4
grywag,['eurcoo'],data/train_audio/grywag/XC504401.ogg,76,[57],True,3
grywag,[],data/train_audio/grywag/XC505288.ogg,76,[],True,0
grywag,[],data/train_audio/grywag/XC506554.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC507311.ogg,76,[],True,2
grywag,[],data/train_audio/grywag/XC507368.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC507370.ogg,76,[],True,1
grywag,[],data/train_audio/grywag/XC507374.ogg,76,[],True,3
grywag,[],data/train_audio/grywag/XC507376.ogg,76,[],True,1
